1_emb1,1_emb2,ID
11.889727285427885,2.009176909758203,47567
3.148920705838041,-9.932722747491248,47568
3.941821506542997,-10.392019927667029,47569
0.8424410133789345,-13.33820790068949,47570
1.5144640713165567,11.7439854739443,47571
-6.253400155978365,1.163532793356531,47572
-5.700735399203463,-1.8302351834043333,47573
3.683633735699491,-2.7020120026334595,47574
-7.8910916537811,2.65240603668844,47575
1.5363209753464029,-2.141731918023474,47576
-5.989690610842867,-8.375848472283728,47577
-5.640862771945162,-0.9375744463666746,47578
-7.308828660922213,-7.632107436822302,47579
-5.834111043887301,-0.5703359843953917,47580
-7.165036508517428,4.752873241736047,47581
-5.5186355800201135,-7.191726386712439,47582
2.0921849518249793,-2.390440404580481,47583
11.141048124356107,5.188010036779993,47584
-6.194045850711031,-6.565885245965369,47585
-6.114213773684664,-6.446575820611365,47586
9.850624731106596,1.4804858563677004,47587
0.8786216288040444,12.08442622406637,47588
-7.392649003939791,8.748677551581018,47589
-4.368474313693209,-0.07353720085466599,47590
-5.939064809756442,-7.6337510945066285,47591
9.753791502041654,-6.7961937786802125,47592
-8.093252489047213,-8.280125320123084,47593
-5.966267892794772,9.708976089789026,47594
-7.364898988681002,-7.680237949059851,47595
-4.905346700625582,-6.958047092126257,47596
-3.0294666976501183,10.529164612127893,47597
-9.263190576510592,-8.290153205560095,47598
7.569665601773099,1.4054853318468263,47599
-8.905545541720553,5.143826305700891,47600
-3.2913361281921105,5.691953956915491,47601
-8.786336252169772,-9.787563026116736,47602
-3.9982035846282677,-6.707427203820593,47603
1.1382734089325235,11.480447113348596,47604
8.225598981900053,0.07502411475633884,47605
-4.432328054385348,-1.4150728584989378,47606
-5.509167024569674,-1.1865406634076903,47607
-5.53182537265317,10.443236648871057,47608
12.38553302578433,4.611043274237268,47609
7.546951463742094,-0.562663793729193,47610
-5.622580358462496,-7.018743217156775,47611
-8.885164567904635,-9.234231650994666,47612
9.62371604732974,-8.285176932977087,47613
11.582651784939603,2.6612692473665405,47614
3.8100978641937537,-8.00779789702738,47615
-5.472423383670016,0.7136988042131593,47616
10.775769880337553,5.09635192139303,47617
-6.659076997714205,-8.213155448602087,47618
1.2194822340439126,10.914532959295862,47619
10.820636442227201,4.867980778051965,47620
-4.959214517550631,-4.146794498132117,47621
-6.648515531497164,-6.604459941552527,47622
9.211100271267728,0.42601129396116044,47623
-8.36920387454526,-9.107358634637244,47624
-6.1746509761382775,11.273699104620569,47625
-6.402232953982516,-5.492342651055701,47626
1.651829174084501,11.57602721436178,47627
2.8231024055908485,-12.58305424468363,47628
-1.1850442380477622,9.874654114081018,47629
9.37057655148013,0.9533132313028505,47630
-5.269994089083834,8.419060051275842,47631
-4.623323747592135,-7.278495490716345,47632
-6.758446046786471,-5.068490684197791,47633
-6.699674913363619,3.9199762938753295,47634
-7.583538362460299,7.632479965521448,47635
-9.07310898013608,-7.861631095574744,47636
-8.233050653414889,-9.27844399230326,47637
-5.403912374453707,-5.8901998402341675,47638
-6.570639440493746,9.683744728399866,47639
5.1117049961517615,1.98114937527334,47640
-6.757835218386813,-9.679176032708533,47641
3.4246322422455115,-8.981218040154822,47642
-6.606307336764498,0.8282184003130129,47643
-4.976943799929781,-0.747734844849951,47644
-8.011363336520358,12.151384651495569,47645
6.661076715512113,-3.6579920651182007,47646
-3.692551443057223,-6.802854716943152,47647
-6.000700303988619,-9.29416722075785,47648
9.504760435147123,3.589251816107385,47649
12.126041105313139,1.547227918936365,47650
-9.785140344576998,-9.851607024834998,47651
-5.438209363894625,-7.196355045007117,47652
1.1088881998489664,-1.3831353785260985,47653
-5.453201124148531,-0.2454387845262358,47654
-5.765984842257662,-7.339323699639685,47655
-5.2445901126434045,-8.646784484551794,47656
-6.976173231082125,-6.83860844390238,47657
-6.2769201488067345,9.700227081610315,47658
3.8803908138702674,-8.419875800774939,47659
-6.30837566562192,-9.202835738824255,47660
3.6281868725250526,-10.376969039605505,47661
3.1313411503265662,-10.450358092950232,47662
-5.856358835177584,-7.159522235558875,47663
-6.202159234957858,-5.005732715295203,47664
-7.207156488375826,7.252295791937463,47665
6.557317426724271,0.7537637947336366,47666
5.818446805996732,4.115260898901575,47667
5.04362743191226,-3.0090348126157593,47668
-6.860759565310641,-0.8358721138700316,47669
-5.303296873049899,-5.343653857873328,47670
-6.564530202822848,4.568474590613,47671
11.795555761380033,4.014727651907556,47672
-4.251403161959811,0.4950862823263338,47673
-4.071684190707369,0.5634177921549013,47674
2.0029905348251624,-2.9146654011472535,47675
7.159527471585111,-0.006534136997110598,47676
-6.850384065585299,-7.236355006860144,47677
9.076595953030424,4.034597694708459,47678
-8.708463022189303,1.2714440224901369,47679
-6.659438440280123,8.185880958868616,47680
-7.81176979251401,8.330367386175745,47681
-6.866427251773043,-8.371342361138709,47682
3.6154112129638953,-11.442727744744666,47683
-1.458899447398348,8.525904953314416,47684
2.5062877445648475,-3.0791811348661255,47685
-9.647199937777682,-9.90506523864115,47686
-5.514722654299899,-5.270075023339636,47687
11.51574485592349,4.786579429937952,47688
3.2253307609985633,-11.683223426507361,47689
3.1061574726532264,-8.828072250054724,47690
9.348087957424955,-2.780133426354773,47691
-8.34288437076108,6.907337486578577,47692
-6.498021909670992,-5.08629196898783,47693
-7.7129762858916955,-9.964163482354529,47694
-6.1099842280914025,-1.1431639792188475,47695
-5.503823110537692,-3.665788591073401,47696
3.711843421978788,-8.895101249383337,47697
-1.1155760974456503,11.3776524661318,47698
8.779360464138822,2.43416553719198,47699
-7.130662748294039,5.740275204016321,47700
-7.507976362185641,0.4343278704420259,47701
-8.861536333041354,-9.139808356927283,47702
-8.561747858004733,-8.304104507134802,47703
12.124892881436185,2.484423219992273,47704
0.6037527828644081,11.13679152710592,47705
2.001320651097135,-10.112789809869177,47706
9.00166957668765,1.4959807990328005,47707
-5.467809030490084,-7.826421916650183,47708
2.603999546093778,-10.172538459466345,47709
-4.0963333339263635,-6.6074473263486695,47710
-7.432910272555514,3.965230762793176,47711
-6.65071661181943,-6.002625167535193,47712
-4.672975370364352,0.5212434230581453,47713
-7.850080797152682,6.223501503302209,47714
10.756610563320951,1.4541539548174074,47715
-0.9715004653503135,7.933739006353967,47716
-1.706325361209078,8.343235313727014,47717
-6.058958360629244,-6.581113517449744,47718
3.999190500302152,-3.8415598274930787,47719
8.40618961147769,-1.1939839722379515,47720
0.5455793350170418,11.119900047613733,47721
1.8204770594070718,-2.3923999668821168,47722
2.8526689320038123,-11.928287208245642,47723
2.598169973416166,10.756100952459924,47724
-8.016436883883639,-9.161090552972205,47725
-7.798560926394625,8.272993385626428,47726
-5.814730474429293,0.9488648770586183,47727
-1.1677395791579916,9.354014694525354,47728
9.187674215359525,-1.4261385800107786,47729
10.2367159634064,2.5999129412904907,47730
-6.40398866839902,9.094283401800745,47731
-8.062494584994479,-9.37747734801615,47732
0.49826168112261743,9.103718101812952,47733
-6.27392275043027,-8.81714791076029,47734
-4.657877752261324,11.283599197699182,47735
-5.736620256381197,-6.3922349812253785,47736
-8.677596399264498,-8.097117126153357,47737
-6.969926187472506,-7.686504066155798,47738
-6.8613928050567345,-7.392342746423132,47739
-5.8870275706817345,-8.833434760735877,47740
3.6542112141083045,-10.754848182366736,47741
-5.8638647288848595,-6.591070830987341,47742
-0.6268122882415489,9.020415603949182,47743
-8.52558643527524,-9.223261535333044,47744
5.42364280514224,-3.793335616753943,47745
12.12045448116763,3.389927446676843,47746
-6.637710401492281,1.1572229264513185,47747
-6.607973882632418,10.402106582953088,47748
2.4847049026916785,-11.019630134271033,47749
0.49725475005610437,11.078703224493616,47750
-7.527351686434908,-7.317300498650916,47751
-5.223270723300143,-6.298506438897498,47752
8.66636913113101,0.26325640065824296,47753
1.4186946659515665,12.254628479315393,47754
-5.505416223483248,-9.266030967400916,47755
-7.702777215914889,7.712034523321741,47756
9.578823736233549,-7.041187465356238,47757
7.169788530392484,4.215628444983118,47758
6.6159021168182655,-4.046034991906531,47759
-6.858321496920748,-7.995094001458533,47760
-7.2763307780791955,6.109395325018518,47761
1.7923501043747232,-12.215449989007361,47762
3.0566791801880164,10.714589416815393,47763
-5.498529741244479,-8.48000592009867,47764
-7.238443681674166,2.8777771590486694,47765
-5.960188219027682,-3.698440492318518,47766
2.4215974121521278,-12.934035957024939,47767
3.3746961861084266,11.5235846637026,47768
3.1167163162658973,-1.0615301729902098,47769
-5.380693265872164,8.292598068548791,47770
-4.978213617282076,-1.0043471457227537,47771
9.448215177578764,2.824074804617517,47772
-7.0693581790496545,8.648954689337366,47773
-6.722337552981539,-9.203262984918005,47774
-4.46966249652402,-2.304399192498572,47775
12.219497373623685,2.9123094676271606,47776
10.29550903133853,3.08685427887594,47777
8.661466291470365,0.4268719850317171,47778
-9.341372796969576,-10.106103599236853,47779
-6.212251970248385,-0.6417656542524168,47780
10.376235654873685,4.213717758490198,47781
-6.2353409022857385,-1.7990973593458006,47782
-8.520115205722018,2.469996034933679,47783
-4.849218675570651,-8.098684013055212,47784
-7.855304071383639,7.6850684283510375,47785
8.847146680874662,3.5899847148195434,47786
-0.9571103543807701,10.854523956610315,47787
0.6498546510170266,11.034325897528284,47788
6.285250356716947,0.27021400613939073,47789
-5.593037912326022,-1.3687714936002562,47790
3.404846122784452,11.329735100103967,47791
-4.827569314913912,-4.142801940606482,47792
-6.557020971255465,0.06836614741241241,47793
-6.62230331607358,5.35040932877218,47794
-5.018768617587252,-7.596233546899207,47795
11.99689834408267,4.2750833628908325,47796
-6.736550161318942,-0.9728992583020994,47797
8.610243490261869,-1.7796817423566649,47798
-4.706692525820895,-0.7128127814992735,47799
3.194490840954618,-12.31008118407572,47800
11.842610052151517,2.5836282370821166,47801
-8.825293847994967,-7.76604050414408,47802
-8.054311105685397,-6.1975609661802125,47803
1.6865100174377725,12.162801086737268,47804
7.392110040707426,1.77533084137594,47805
-8.818660089450045,-9.342924773858435,47806
-5.583178350405856,-2.0024411083921265,47807
-4.623678991274996,1.5228577254549196,47808
10.553947141690092,-0.33615192787492965,47809
-8.89637787051694,-10.137671172784216,47810
-5.399827787356539,-1.9636773468717406,47811
-4.843425580935641,-4.797871768639929,47812
2.574695518536405,11.28961306793844,47813
-5.607289621310397,-1.4040991665586302,47814
0.19701360754473657,10.887542068792932,47815
2.2549123077820106,10.797714531256311,47816
-4.73885662265317,-7.42540854232157,47817
-5.413658449130221,-4.927289188073523,47818
12.368566206021146,3.5934751628175903,47819
9.96160667232974,3.754149734808557,47820
-4.758904287295504,-4.918439567254431,47821
-6.609912702517672,-3.4494223000272584,47822
-8.057591745333834,-9.21062058226908,47823
-4.544370958285494,-5.506673991845496,47824
-4.398806879000826,8.972191154791467,47825
1.5164520054291055,-12.719631850884802,47826
8.314409902615385,-0.301645338700659,47827
4.3926708012054725,-8.272392928765662,47828
9.48563068203433,-1.385887682603247,47829
8.53616779140933,1.9116376040712526,47830
5.960278680844144,2.9716818927065063,47831
-5.190903970675631,0.592718183828943,47832
-6.25920517154233,-2.0354139210447144,47833
-5.822028467135592,0.181239604784601,47834
9.028068235440092,0.6349267361894777,47835
-7.445349523501559,-6.188826739953406,47836
-8.5235379428436,-9.636378944085486,47837
8.124840429348783,4.712269127203577,47838
0.9273925929497048,-13.265178382562048,47839
7.890536001248197,2.7473681567445922,47840
9.60733764461978,-2.605720937417395,47841
-5.448685476260348,0.025438900871627576,47842
4.469453504605131,-3.461630761788733,47843
-7.537958452181979,-3.813235700295813,47844
-5.924741098361178,-2.1712836624845337,47845
-9.236206361727877,-8.576078117059119,47846
-5.363809415774508,-1.91188520209635,47847
-7.089094469027682,5.74827891571676,47848
7.301103284878568,-1.9385477902158568,47849
2.157311370892362,-12.669307410882361,47850
10.337714841885404,1.1470603345171144,47851
11.198513677639799,1.878718077971094,47852
3.687312534375028,-12.242558181451209,47853
-4.210742780642672,9.039409935309045,47854
12.310688665432767,3.4221010802522827,47855
10.13565795711978,5.222656071020715,47856
2.2971512585113807,-3.0497879387601685,47857
-3.4839986056853967,-6.475854575799353,47858
-5.408114263491793,-8.281969726251013,47859
-6.4469998569061,-6.175468146966345,47860
8.610077550930814,-4.524227321313269,47861
9.722994497341947,-5.751797378228552,47862
-7.120250055270358,-7.651839435265906,47863
3.836016824765043,-0.8463873864873717,47864
5.703970602078275,-1.2268524767621825,47865
3.4849907665680213,11.499561607672327,47866
-4.543421575503512,0.6421617267862489,47867
-8.665058443026705,-8.40289181487406,47868
-8.154345819430514,-8.742238700555212,47869
-8.185934373812838,5.865107357336633,47870
-0.17305777378575354,11.222533523871057,47871
10.625296285672025,1.7762456534639528,47872
-7.081613370852633,2.9827015994325805,47873
9.263640096707181,-6.549648940728552,47874
8.330777814907865,3.522378265692346,47875
9.637542417568998,5.173639595343225,47876
3.3868443279693885,-11.896990478204138,47877
2.803267410321073,-3.319914519952185,47878
-4.84931976504819,-8.271089255975134,47879
8.909157445950346,-1.6979892851575682,47880
-7.151194402651949,0.9186573622957399,47881
-1.230347463565035,11.091249763800256,47882
-6.931707689242526,-6.92829579131449,47883
-5.919116804080172,-0.6863268019422362,47884
9.403905561489896,-7.062117755578406,47885
-5.612304994540377,-8.054578483270056,47886
-6.708115884738131,-6.878339469598181,47887
2.1736976414154334,-11.682755172418005,47888
-6.937373945193453,-7.422010123895056,47889
-7.170598337130709,8.937269508673303,47890
11.763454130215482,4.1714738009706664,47891
4.010094812435941,-3.732415616677649,47892
-7.402592966036959,3.8460484145418334,47893
-7.025702783541842,-6.50349634902323,47894
-3.9429987163116174,9.512883484198206,47895
3.123875787777738,-8.823720634148962,47896
8.927849462551908,1.4441887734666994,47897
5.863679578823881,-1.4466807247861693,47898
-5.271854707675143,-4.293784320519812,47899
-5.3008459300567345,-5.696746051476843,47900
-4.907975027041598,-3.609258353875525,47901
-5.36007244296567,1.3845276234880617,47902
-8.216595003085299,-8.472390830682166,47903
-5.111327478366061,-2.3780791165098023,47904
-6.4803736896087365,-9.397219360040076,47905
8.162599256558256,3.9628646968141723,47906
-7.045805284457369,-6.5348226429685425,47907
-6.795959302859469,-7.130747974084265,47908
2.739093235058622,-3.6619188191160035,47909
-8.237640687899752,2.7357230780855346,47910
2.75906555942996,-11.253163039849646,47911
10.844021490139799,1.3789065478578737,47912
-5.485680410342379,-7.169473827050574,47913
3.8050507812927528,-10.182800948785193,47914
-6.988421270327731,3.5251820681825805,47915
-6.512721845584078,-8.202451408074744,47916
-5.2326977939178185,-6.714743316338904,47917
-8.812028238253756,-7.613573730157263,47918
-8.865787813143893,-9.831824004815466,47919
10.483602216763334,4.066633999182336,47920
-10.230915376620455,-9.226941764520056,47921
4.933396032376127,-3.0447945000394654,47922
-6.1861184329559045,-7.955803573296912,47923
-7.556209394412203,0.11709458736931587,47924
1.6075114517639444,-3.144597470925696,47925
-7.736728975253268,-0.23339220897997115,47926
11.485302618069486,1.6988878844515016,47927
-6.219215700106783,-3.6868097187742066,47928
5.005211046261625,-3.229657828973181,47929
-5.561865159945651,-6.560920894311316,47930
-7.343542882876559,4.790916263891809,47931
-7.656308481173678,-9.1355950237974,47932
5.596277406735258,2.1377306578890014,47933
10.235721281094389,-0.22365120069826339,47934
-6.499041387515231,0.004755399955861814,47935
8.12552039913638,3.4446251986757446,47936
-8.676922151522799,0.21630705876504686,47937
-4.82378036685483,-6.7437741162046265,47938
8.888764074368314,3.74400645477926,47939
-7.552398988681002,-7.307632625268347,47940
9.65397899441226,2.9573770163789916,47941
-4.933323213534518,0.6009487508073976,47942
-5.301100084262057,10.378020584417932,47943
3.2894276886413856,11.261188804937952,47944
-4.060849496798678,-5.252589881585486,47945
-6.708427259402438,-9.379595458672888,47946
11.79572360805972,1.5530709622636965,47947
6.505204847378568,-3.540857017205603,47948
12.29334323696597,4.156695663763635,47949
8.452216795010404,2.5878863929048705,47950
-5.886789152102633,-4.331152141259558,47951
-7.722664663272067,-9.504587829278357,47952
-6.633140871005221,-6.525161922143347,47953
9.937062910122709,-0.7114601732953856,47954
-7.842503854708834,-9.263400733636267,47955
2.822415760083036,-11.391472518609412,47956
11.884714773220853,2.419892608954065,47957
9.33081882290347,1.8212367890611818,47958
-5.466048547701998,-6.715682208703406,47959
-8.322879144625826,-8.280155837701209,47960
5.721289804501371,0.2756585924163988,47961
9.80218284420474,-2.566188752816565,47962
-8.95660335727231,-10.148220718072302,47963
3.13585679821475,-1.012689531014807,47964
-5.595595666842623,0.44861873967801835,47965
11.990770032925443,4.139146148993127,47966
-6.953364679293795,3.845077574087732,47967
-5.309793779330416,-6.51373165862406,47968
-4.4866226405669885,-4.270908534692175,47969
2.6823250561188026,-11.536366164849646,47970
-5.684282133059664,-8.714174926446326,47971
-9.015605279879733,-9.295769393609412,47972
-8.897465059237643,0.26140600426351335,47973
-3.643587657885714,-7.116680324242957,47974
7.746738603634672,3.4557567237154174,47975
-7.1352809161712365,0.7278866766229799,47976
-6.523397752719088,-0.49705851094568465,47977
-8.023809740023776,-7.822457969354041,47978
-6.755117246585055,1.5969191191927126,47979
-7.125908681826754,-8.358184516595252,47980
-6.045825311618014,-6.653894603417761,47981
-8.272193262057467,-9.060671508477576,47982
-6.928270170169039,7.884483635260217,47983
-5.39237339206235,-6.635224521325476,47984
-5.6643970698882775,-5.699794948266394,47985
-5.867809602694674,-0.7604978086217711,47986
11.586344411892728,1.885415494276636,47987
-0.4027092546989158,9.837023079229944,47988
-4.3279813022186,-6.61619633452738,47989
-6.15467865176694,-2.606631457970984,47990
-7.066776582675143,7.8409379122987914,47991
-4.8362110347320275,0.6560381053224733,47992
-6.179015466647311,-1.263283431695349,47993
-8.737691232638522,0.44988930208837297,47994
-7.2790210933257775,-7.037892043755896,47995
1.9396876602600381,-11.42194813506449,47996
-6.526298353152438,-5.1997911335691285,47997
-9.156285592990084,-7.5986372830137086,47998
-6.673647710757418,9.081658661200159,47999
-7.868396112399264,12.228431045843713,48000
-7.082844087557955,3.410176336599939,48001
-7.3825467319061,-7.331744849847205,48002
10.944542577786283,4.105426132513635,48003
12.27997939877017,3.52671867592489,48004
-5.329234430270358,10.58801394684469,48005
3.39200012974246,-11.004570663140662,48006
-8.432645151095553,-7.242187678979285,48007
-4.911311933474703,-3.3258520962461304,48008
9.252115896267728,2.2139754889742065,48009
0.36971964530451745,9.578053772284143,48010
3.8599235325287147,-10.665607154534705,48011
-0.3106952995826438,3.2687306998506713,48012
-6.986393281893893,4.739015400244348,48013
-5.111723253207369,-4.096878230737097,48014
-5.467702695803805,-2.082050979302771,48015
11.463314703030424,4.045453369452112,48016
11.151236227078275,3.0499365924135375,48017
-8.50110370822446,1.509441315962427,48018
-5.700693437533541,0.9849904177919557,48019
-6.35072357364194,-3.771189153359778,48020
-10.06866676517026,-9.119968116448767,48021
-8.832699129061861,5.346733391119592,48022
-6.645690271334811,8.926985084845178,48023
-6.179367849307223,-5.9048082234128785,48024
10.148237875027494,2.976683914496057,48025
-5.505705186801119,-2.8776027561887574,48026
-4.957911321597262,-0.4312915207609007,48027
-2.0525224895049767,7.302696525885217,48028
-5.54537517734067,-6.56630152480448,48029
3.014532974285917,-10.38405579345072,48030
-4.5466931552459435,2.2421479819551635,48031
2.9401649742553992,-8.064222037957556,48032
1.1559688358734415,-2.4120215775235962,48033
-5.591054746585055,0.9317923186556032,48034
-7.319379159884615,6.731458484961145,48035
-6.850275346713229,-6.077607810662634,48036
9.738506963772611,-5.79240769164408,48037
7.946563413662748,3.4458158610597778,48038
1.1610211639831827,-2.5673941971525025,48039
3.795233896298246,-8.08514279143656,48040
-5.359083482699557,-7.693503558801062,48041
-8.252182313876315,7.205635368658655,48042
3.4557716160248084,-10.527341544793494,48043
10.58762328915103,1.778763949705713,48044
0.9223875313232704,10.040981590582483,48045
-5.637699434237643,0.8276950715318849,48046
-6.4502247066070275,-3.78578394667948,48047
-7.339328119235201,7.1838405726686645,48048
-6.700598070101901,-6.340357959435828,48049
3.434286525769071,-2.6002098919614625,48050
2.629073312802152,-12.931872070001013,48051
-7.633863279299899,-6.646532714532263,48052
-3.9197087974120812,-7.418745219872839,48053
-4.601481267886324,-4.836937606500037,48054
-9.552329370455904,-8.411163032220252,48055
9.768435171170072,-6.16926258818949,48056
-6.661329099612399,-8.286381423638709,48057
11.871646574063139,0.7818093894258669,48058
8.251934698147611,2.0055820344225097,48059
-4.760938951449557,-8.430034339593298,48060
-5.141235658602877,-6.0734226109250855,48061
6.710839918179349,-3.2466618420347046,48062
-5.802265474276705,-7.007799327538855,48063
8.570149114651517,-2.3111094834073853,48064
8.702537229580717,2.9788439868227172,48065
-1.1830615491439536,10.828975975348108,48066
-6.737567254977389,8.800946533514612,48067
3.8007208614776893,-2.738629043267615,48068
-7.0824831218291955,-8.224571883843787,48069
10.328023603482084,4.316868126227014,48070
-7.126267263369723,4.527243912054651,48071
9.443246534390287,3.1141615508333373,48072
-4.208339521365328,-4.994969546960242,48073
-5.98976690478818,0.8498308656946352,48074
2.6329123287628455,-2.6824852825864625,48075
-5.502431222872897,10.42207270844137,48076
-7.38667852588193,2.361923515631311,48077
2.5516089706848426,-11.312686622308142,48078
-3.971206018405123,10.377887070013635,48079
-5.945961305575533,-0.4389235975011656,48080
11.78627937130435,5.148214638067834,48081
-4.04600937076108,-7.170936763451941,48082
5.946323564572172,2.754288494421594,48083
-4.441490957217379,-1.3852546812757323,48084
-6.970536062197848,-6.709882915185339,48085
-0.21280808158413916,8.886083900763147,48086
-6.62550098605649,-7.647741496728308,48087
7.65713947109683,2.3481801150575805,48088
11.82549827389224,3.0880995391145873,48089
0.685050597710447,-13.376135528252966,48090
-5.257910081820651,-8.45945805327738,48091
2.3671669273803992,-2.7755493523343873,48092
-5.45613653369443,1.4051882622972658,48093
-0.10274674900071175,11.681756317450159,48094
-7.240590879397555,7.974076092077844,48095
8.198955228848295,2.931813776327722,48096
-5.892008611636324,-1.567578971551306,48097
-6.280239889102145,-6.574196040795691,48098
-6.053304979281588,-8.57902878539408,48099
-8.639188119845553,-8.752139747308142,48100
8.415569952053861,1.4635133145586183,48101
-5.101749727206393,2.141725361181848,48102
11.356579473538236,1.194300353361719,48103
-6.868812868075533,10.003627121283166,48104
-4.528006383853121,-7.779058635400183,48105
3.8146166115234657,-12.483238876031287,48106
-6.4662159175445275,-8.882722556756384,48107
-5.660923788027926,-3.372064531014807,48108
7.0823752193878455,0.5059231518045595,48109
-6.689623662905856,-6.651455581353552,48110
1.559415033383207,12.270202934576623,48111
1.399742296261625,9.924686729742639,48112
-4.206063100772067,-5.335904777215369,48113
-5.61402637668149,-1.349203169511206,48114
-6.271093675570651,-0.34776413457239364,48115
1.3541386633346841,9.688479721380823,48116
-8.85970623202817,1.2749839423433473,48117
-5.638206312136813,1.4679285882250002,48118
-6.815438100772067,9.937397301031702,48119
-8.266924211459322,-8.77123898284281,48120
9.286442449612455,4.032552540136926,48121
-8.810482332186861,0.28745760007058885,48122
-6.869655439334078,-8.897803962396033,48123
1.8764291315506265,12.673865616156213,48124
2.5211612492035194,-12.002498328851111,48125
-5.420568296389742,-6.814819514916785,48126
-8.09475261874692,12.216307937933557,48127
-7.421079942660494,-7.252462566064246,48128
9.228898695034818,-2.313690602944739,48129
-9.473643609957858,-9.7931239010557,48130
7.458599260372953,-2.3594869972928834,48131
7.598571470303373,-2.6812691094144654,48132
1.9486488609741495,11.02397471649801,48133
3.213704755825834,10.795414268805139,48134
-4.307535001712008,-6.2415487171872925,48135
-5.0095766276885705,0.681015372110956,48136
-6.316316434817477,-5.802492797540076,48137
-6.407570669131442,-7.551698386834509,48138
3.592441967053251,-8.266133010552771,48139
0.7871125846336647,-2.557744443581946,48140
-6.710075208621188,0.8790152071252992,48141
-5.102284738497897,8.208596527411096,48142
8.073121717495756,-0.8586576582654784,48143
11.086744001431303,5.235872089697473,48144
-7.353319475131197,6.774941742254846,48145
9.370360067410306,4.628091156317346,48146
-8.220804521517916,-7.920782268212683,48147
-4.995330163912936,-0.6293662192090819,48148
9.438269308132963,1.6893460152879884,48149
11.75530498318179,4.741184055639856,48150
-8.776051828341647,5.563676178290002,48151
0.5523413031528756,11.823257744146936,48152
-8.360144922213717,-9.388760268853552,48153
-5.554734537081881,-2.321106612847693,48154
-6.551521608309908,-7.290854156182654,48155
11.445495298428373,1.346172511412256,48156
-5.165409872012301,-6.018355548547156,48157
-8.417558977084322,0.8186362980142763,48158
-9.423505136447115,-8.66078919188822,48159
-6.58818466372983,1.215674817396753,48160
4.493300607724027,-3.747836768792517,48161
10.811138799710111,0.3719836471811464,48162
-5.426663228945895,-2.297354877160437,48163
-6.029280015902682,-4.090729892419226,48164
5.186317136807279,-3.5676037670835328,48165
-5.344212362246676,-7.058515727685339,48166
-5.496620962100192,-8.624634444878943,48167
0.8237924485634133,-13.244561851189978,48168
3.813962867779569,11.385820686651819,48169
8.631436040921049,4.383391678167932,48170
-8.238016435580416,-10.473944366143591,48171
-8.512986490206881,2.492261946035974,48172
-0.5271549911071495,8.857259094549768,48173
-6.260821172671481,-7.22011011855448,48174
-5.522902795748873,2.7843511698976684,48175
10.648185422940092,0.8687633274332216,48176
-4.882052251773043,-3.338814199136145,48177
-9.619188615756197,-9.970761954949744,48178
-5.155330488162203,-8.344145476983435,48179
-4.639177152590914,9.689907371832483,48180
-4.414703676181002,-5.753778159783728,48181
-7.36477214999692,3.1918554900423217,48182
-6.926882574038668,7.176980793310754,48183
1.0614730625580118,-13.251483619378455,48184
-7.875166246371432,7.176982700659387,48185
-5.471062490420504,-0.3707257510885069,48186
-6.645397970156832,-5.014626205132849,48187
-8.69601280398862,-8.387766540215857,48188
-6.77433139987485,-7.983279884026892,48189
10.786579778714017,4.499663173987024,48190
8.318761518521146,2.0646885035768676,48191
-4.542527982669039,0.9997789262071779,48192
-5.364933797793551,-8.47657173888529,48193
6.39607875637515,-3.780833423303015,48194
-8.189866373019381,12.096247017218225,48195
1.759047797245817,12.37109500153219,48196
-6.3752124995757775,-5.081454932855017,48197
-9.654734918551608,-9.263505637811072,48198
8.32977073482974,3.6775539515749145,48199
-6.113587209658785,-7.668974578545935,48200
9.31402366451724,-0.5239396692975828,48201
8.483621290249662,2.968035757376306,48202
-6.052085706668063,-3.6738294960721802,48203
-6.086946317629977,-0.37650555388773177,48204
-8.256479570346041,7.073023617102258,48205
-5.152606317477389,-0.11832496540392136,48206
-7.336146184878512,-7.510383308099158,48207
3.063284566922025,-8.10958069579447,48208
-6.78393251605527,-8.462004363702185,48209
8.128443410916166,-0.7276144029363463,48210
-5.651758501010104,-9.070700347588904,48211
3.401782205624418,-10.204464614556677,48212
-5.290305921511813,-0.5520984532102415,48213
-6.6080568522979455,-8.469129264520056,48214
-4.288514921145602,-2.0708660485013795,48215
-4.406916448550387,-7.415565192864783,48216
-8.8143676013519,-9.187415778802283,48217
10.210686376614408,0.21530753357564714,48218
-4.417338678317233,11.437277138067834,48219
-7.716423818545504,7.6890848277345825,48220
-3.621637889819308,10.632977783514612,48221
-5.590900251345797,7.469191372229211,48222
2.8306233196686073,11.534953415228479,48223
-8.294071504550143,-7.559211433099158,48224
-8.858638116793795,-9.883643806146033,48225
-4.4871252269317345,-1.2904776932462523,48226
-7.201470205264254,2.5568235514894653,48227
0.4489119260738656,11.384317695929163,48228
-9.737413713412447,-9.912113845513709,48229
-7.698037931399508,-0.281502276824362,48230
1.3564054279754922,-2.5615555645688843,48231
0.15951196692688913,10.806886970831506,48232
3.7911106853912635,-2.9293798805936646,48233
-7.093516656832858,-5.901529967950232,48234
-5.028269121127291,0.8784403203264406,48235
-8.408179590182467,-7.99906986968363,48236
-7.401233026461764,-8.355398833917029,48237
-1.5038427800704672,-14.805230796502478,48238
7.2527124195526405,0.41261643154775407,48239
3.954889944119291,-10.65943306701029,48240
-4.672513791995211,0.23412792368089463,48241
8.235899618191556,4.24367219193136,48242
