1_emb1,1_emb2,2_emb1,2_emb2,3_emb1,3_emb2,4_emb1,4_emb2,5_emb1,5_emb2,ID
-13.36684764229886,0.5046117706944963,0.6780443120215645,-5.755933555348518,-0.008713093341206663,-0.015889070770458806,4.194385051727295,-13.244622230529785,-9.0723876953125,-2.235604763031006,2001
-2.8411606035376393,0.7889419265546361,1.1555794406150093,-5.676974090321663,-0.005296655009406944,-0.016422465321772238,-0.19281409680843353,-7.535743713378906,-7.882747173309326,-3.158402681350708,2002
4.8580564489979805,-7.806127832450257,1.3371070552085151,-5.604292186482551,-0.00268246852965118,-0.017678570559407997,-7.840643882751465,-7.072311878204346,-5.7807722091674805,-6.375392436981201,2003
-4.931112209114111,-17.033528705931733,1.2863845753882637,-5.6918337666827465,-0.008556589142694679,-0.01538527345153102,-14.46940803527832,-19.515766143798828,-4.3125901222229,-8.402115821838379,2004
-10.450898583387538,-22.482605844504583,-9.3417006802346,-1.912240298970344,-0.01083530892785552,-0.009577927850105614,-13.988082885742188,-31.44455337524414,-2.898317575454712,-8.727898597717285,2005
0.7439851344683096,-6.253606948840662,-2.8515077900673638,-2.951131137593391,-0.013526383922838595,-0.0068241893742424405,52.045928955078125,17.618194580078125,-11.013198852539062,1.9466813802719116,2006
-0.28001848661003664,-6.159731712127844,-2.749943382718731,-2.7363992059069897,-0.011541092294765229,-0.0063706803353098095,52.178524017333984,18.908143997192383,-10.768048286437988,2.2531635761260986,2007
-0.9743006922995321,-4.956036254959409,-2.5708206963326226,-2.2872906052905346,-0.0034304211560318497,-0.010161034226825936,47.3104362487793,14.654220581054688,-9.748608589172363,2.140885829925537,2008
-0.763989714949017,-3.709418574894021,-2.3296699595238457,-1.9211753928500437,7.993327821488256e-4,-0.01218328634634654,34.599517822265625,12.610888481140137,-9.151217460632324,2.1031928062438965,2009
1.3737929053565845,-1.9974657468244599,-1.4061867069985161,0.06303950907408956,0.0020987656481159765,-0.012478874114501224,20.041641235351562,10.886367797851562,-8.253274917602539,2.0063135623931885,2010
-2.0042376699088016,2.1631205309874115,-2.3022261929299126,-0.20843175290405985,-0.0024479212375711308,-0.016993925159336884,-1.0985217094421387,-0.34236449003219604,-2.0679385662078857,2.128325939178467,2011
19.61698215372031,-14.210402832918021,-4.661793596723248,-3.8121733987170483,-0.01899192477109015,-0.00840130068117642,-20.512935638427734,-15.762685775756836,-6.596443176269531,-8.786730766296387,2012
19.689123963554728,-17.16187391140656,-4.592613346555401,-3.9429395520526196,-0.02133521184951075,-0.005124394960433619,-29.175077438354492,-21.5719051361084,-6.739853382110596,-10.022390365600586,2013
19.618618749053763,-16.337553408122385,-4.602114326932599,-3.9370258176165844,-0.01941537566762497,-0.007529375062123927,-22.389554977416992,-19.13040542602539,-6.316144943237305,-9.460280418395996,2014
10.934577278061584,-4.862617926620956,-3.82012880561607,-3.9943397366839672,-0.011687590383020929,-0.011834023703517542,-17.713777542114258,-12.858784675598145,-5.44141960144043,-8.688407897949219,2015
-15.501661356639255,-2.9342147960955716,1.7210932898734321,6.4741890108746265,-0.007890385822497688,-0.012433420856963874,8.952842712402344,-13.873113632202148,-9.636299133300781,-0.6844075322151184,2016
-14.860449499945947,-2.383359726914507,1.4571655917380562,6.167035785929558,-0.008855364846370138,-0.009894961869118157,7.528584957122803,-14.414199829101562,-9.634596824645996,-0.930584192276001,2017
-16.05301889282581,-2.010987723679844,-2.576143391111065,0.47411402823149923,-0.00883868578983112,-0.008784412590076845,8.892931938171387,-15.789382934570312,-9.896821022033691,-0.4284071624279022,2018
-12.645334367036456,-3.6775711595275364,-2.496396429517437,0.32455703379332784,-0.005126521452038693,-0.012014612423066054,8.25507640838623,-10.230427742004395,-8.558135986328125,-0.6934988498687744,2019
1.7285016233454467,-1.647996302495683,-1.4542170238281975,0.08063563467681173,0.0014568394788421737,-0.012480720237966552,20.217866897583008,10.424320220947266,-8.161576271057129,2.0980546474456787,2020
16.641485186731455,1.774095512302421,-1.3491407704140435,0.049641726033089195,0.0016840058251339825,-0.011740037304016845,24.381032943725586,11.70459270477295,-8.455251693725586,2.128281354904175,2021
16.74447281050222,1.7810817998251665,-1.091846950032879,-0.006531002505423988,0.0018911994932239897,-0.010055096861071533,24.008337020874023,11.966760635375977,-8.309094429016113,2.4019720554351807,2022
16.753267153219323,1.8107361005326492,-0.9323164593960533,-0.08170098303139445,0.0019185022063092636,-0.010783453687184735,22.43191146850586,11.596562385559082,-8.428730010986328,2.1544926166534424,2023
-2.008593427046931,-17.339143528329835,1.645822398683857,-4.9943707310992504,-0.016548712395395328,0.009005580524273929,42.31171798706055,-28.12474822998047,11.071920394897461,-16.654468536376953,2024
-1.9933285010664357,-17.31086853279932,1.6344069171164741,-5.017223628743293,-0.01655229259624206,0.008999965911340939,41.66926956176758,-28.582414627075195,11.153668403625488,-16.56559944152832,2025
-1.9903834318225115,-17.31671806179433,1.652344100496601,-4.999004634602668,-0.01655017846492132,0.009005148765623132,42.01060104370117,-28.259328842163086,11.219886779785156,-16.514493942260742,2026
-1.900127408052497,-17.294149992638374,1.6561008620475044,-4.992679389699104,-0.016522252496005595,0.008779345606098757,41.437721252441406,-28.739728927612305,10.984189987182617,-16.726465225219727,2027
-1.1552599805365058,-17.309696463095122,1.708430640718769,-4.951928409321907,-0.016103155864576967,0.008063847612491406,40.71257781982422,-29.2535457611084,10.978744506835938,-16.71759796142578,2028
-0.6013722493442439,-17.296737618812553,1.7037359404776802,-4.921637805684211,-0.015625186259862235,0.0070652306659201875,38.89620590209961,-29.68659210205078,10.776361465454102,-16.87731170654297,2029
3.6716604629600162,-17.220615725403974,-7.251361973264386,-1.0255613052684092,-0.014951647770207802,-0.011912847387345315,-19.952163696289062,-21.720733642578125,-5.386040210723877,-9.222143173217773,2030
20.15020290887884,-18.137304371809854,-3.444650299527813,-3.548425945027473,-0.015170623927137668,-0.008908624361398604,-24.331195831298828,-19.96623420715332,-6.094110012054443,-9.837624549865723,2031
-0.45827228680868803,-7.341295699872561,-3.0053104233528862,-3.1082949960070874,-0.014204935372504583,-0.0046631812183582,54.02763748168945,22.153182983398438,-10.720703125,2.604876756668091,2032
-1.4367711267562937,-7.361148521783779,-2.8659654927040825,-2.9678929173785473,-0.013507117881458657,-0.00376915922089664,54.21723175048828,22.347335815429688,-10.673223495483398,2.630772590637207,2033
-1.5126656719720841,-7.358786066852888,-2.811457760312725,-2.877904924138191,-0.01326001723876632,-0.0036242242272979262,53.87009048461914,22.050899505615234,-10.689538955688477,2.6709632873535156,2034
16.8471448217878,17.615152190613216,4.352929465792011,-1.7833001935321116,0.026934947867777184,-0.0016060447808543047,-22.457094192504883,40.44729232788086,0.11692981421947479,13.99839973449707,2035
12.1813256903031,16.00276825693408,5.1894859004233584,-1.637044700368049,0.025228037098946315,-0.0020660693885507352,-16.783187866210938,42.51626205444336,1.100846290588379,13.203466415405273,2036
9.74423581496591,19.14490757924826,6.10559927704079,-1.0858154022532724,0.02386397312245737,-0.001993796350270797,-13.365628242492676,45.07053756713867,2.073320150375366,13.115739822387695,2037
5.273464137695411,21.614424890157146,7.076314322969745,-0.10093859074890849,0.027908471202142997,0.006673875736150891,2.1686718463897705,53.14521789550781,5.6704182624816895,12.230779647827148,2038
4.777334559955952,21.607160473783843,7.127444140932392,0.1693626320523,0.028546967198156435,0.008009952228632189,4.04590368270874,53.33740997314453,5.884202480316162,12.0101957321167,2039
4.805195961264246,20.253023176148524,7.118757598421405,0.2695179259937978,0.025574064983223725,0.003564681239071244,1.1836700439453125,50.502445220947266,5.17489767074585,12.025569915771484,2040
2.90664018527284,20.329768840776197,7.123873584291767,0.9913700497311331,0.02511029294059107,0.005923240323850222,6.788567543029785,49.84308624267578,5.954895973205566,11.265661239624023,2041
2.7229541523907943,20.11146831776884,7.019078605196308,1.0586059963864065,0.024453913877321567,0.005350172712094448,6.985256671905518,49.81435012817383,5.973837375640869,11.082558631896973,2042
2.4570479533209983,21.593711751351975,6.903338305971454,1.1998815214794851,0.027668947464979905,0.010187938787795128,10.645374298095703,51.82979202270508,6.747359275817871,11.2183837890625,2043
1.0351809514117176,22.010764451757304,6.200056426546405,1.6119961416882254,0.02672693596935638,0.011821497620283304,14.738826751708984,50.104312896728516,7.1394500732421875,10.23322582244873,2044
-10.479729315978044,25.410270924285182,5.5862544703696475,1.999415842310784,0.022390956765379375,0.009250923398641574,19.58854866027832,45.23866653442383,7.056536674499512,9.043851852416992,2045
-9.83721103628087,25.326535961427677,5.139510505220722,2.1929883635205005,0.02243526212590838,0.010267105396049716,21.348878860473633,43.75919723510742,6.920454978942871,8.413778305053711,2046
-9.391260192798331,24.97292419744157,5.013180606386493,2.4286524927777027,0.023499177894807155,0.012259156137836907,22.416486740112305,42.1524772644043,7.003354549407959,8.194272994995117,2047
-7.057835392919933,26.671213968425473,4.148202292940448,2.642031875864861,0.023248600091275162,0.0136591405791234,25.941516876220703,35.204612731933594,6.059728145599365,7.899456024169922,2048
-6.030854936089938,28.34639882853604,3.7070096659873237,2.5969566977184986,0.023806348931782396,0.014604557938581016,26.46697998046875,33.326534271240234,5.633506774902344,8.225751876831055,2049
-3.7325894993761906,31.081832696979397,2.8373051810477485,1.9117870009106375,0.02598126610401457,0.016108694519655454,27.185707092285156,29.226503372192383,4.154726505279541,9.029668807983398,2050
-3.8045826828132387,31.171133034403056,2.8686703372214546,1.9208135283154226,0.02600717414299006,0.016170516049451966,27.148103713989258,28.668569564819336,4.366643905639648,8.961498260498047,2051
-1.8723770621703142,31.910407811929456,2.4942947554801216,1.3131563341778494,0.027043281946243333,0.015626633123089713,25.029342651367188,25.66728973388672,3.124293327331543,9.541596412658691,2052
-1.4221474433497352,32.18671870480766,2.3807593512747993,0.8929967558544851,0.027117501732106527,0.015287872037110524,24.289466857910156,25.261348724365234,2.3846094608306885,9.769159317016602,2053
-0.10753601422710492,32.800226139509235,2.328070752641987,0.31917872788131,0.026184715612401873,0.010870296749618546,21.55669593811035,24.803232192993164,1.5943752527236938,10.245421409606934,2054
24.91821164823692,17.818508369248065,2.477138154527973,-0.4706456871169829,0.025369226934364567,0.0046542949687139994,-22.799320220947266,28.178897857666016,0.8475677371025085,10.68075942993164,2055
24.08876647369456,16.943227184673123,2.5716706443045845,-0.8917197906810068,0.024023925278697296,4.055132467963327e-4,-23.829679489135742,28.384197235107422,0.08685002475976944,11.08991527557373,2056
21.717138298087587,15.446723178207902,2.9394360709403267,-2.0153522813159253,0.021660089411293278,-0.005396357047089145,-22.411088943481445,30.619592666625977,-1.1368008852005005,11.31499195098877,2057
19.389451692257353,15.1160913329871,3.129044406435322,-2.375667604191902,0.023034199232518954,-0.005098036013358933,-22.36871910095215,32.15327072143555,-1.5674452781677246,11.513483047485352,2058
17.531598033950452,14.880167269265213,3.8650473284934272,-2.6802373254138256,0.023389587983209614,-0.004767549585054728,-21.029769897460938,34.89331817626953,-1.686072826385498,11.635330200195312,2059
15.169986520580533,13.119869114198096,4.091571204683612,-2.8698470914202954,0.018064563348539113,-0.007975623805210882,-16.11954116821289,33.590232849121094,-1.583993911743164,10.439386367797852,2060
12.429931721487383,13.394881875970386,5.277283065340351,-2.748792680485847,0.018280851776797287,-0.007829463144322181,-13.85952091217041,33.89789581298828,-1.343794822692871,10.09915828704834,2061
11.603878013242818,13.568554375159872,5.500530116579364,-2.520994695408943,0.017689777108768526,-0.008162569125007985,-12.109352111816406,34.45907974243164,-1.0935018062591553,9.947437286376953,2062
9.954472162828006,12.715672962004508,6.116340510866474,-2.0522216880160595,0.01511584385040374,-0.009739771917829388,-9.912060737609863,31.84719467163086,-0.8765891790390015,8.991463661193848,2063
7.90606519175014,12.103907111697447,6.359488837740253,-1.7205355489093088,0.014270469588256122,-0.010345031247530103,-5.63999080657959,29.86685562133789,-0.20473095774650574,8.427995681762695,2064
7.240336229290976,11.968669182279319,6.446652286073993,-1.6780865514117502,0.013082463206454127,-0.011183825634615598,-4.853026390075684,28.953237533569336,-0.04333888739347458,8.253569602966309,2065
5.776289395577519,11.228425824884376,6.633719794771503,-0.2762131267625117,0.011050551457599837,-0.012533403466539365,-3.842872381210327,26.801605224609375,0.42642438411712646,7.800254821777344,2066
2.72131039009588,7.600161443409293,6.601133697054218,0.2742176330250478,0.007157259952823312,-0.014779544619860988,-1.5258638858795166,20.26380729675293,0.47672128677368164,5.979637622833252,2067
12.979685974951051,15.691832092471211,4.97408186676247,-2.0602099025088574,0.024497062710965065,-0.003174886895158829,-18.155424118041992,40.11518478393555,0.28148558735847473,12.731376647949219,2068
11.20562619554416,16.153288601757968,5.660992972872089,-1.5301837050753855,0.024078891823976812,-0.0026315722587835527,-14.278749465942383,42.33749008178711,1.5185892581939697,12.525823593139648,2069
6.256745664375929,17.678328960142277,6.866903178713153,-0.3975163982647681,0.021613481872658647,-0.0023728686299616776,-4.059754848480225,45.623592376708984,3.280595064163208,11.846907615661621,2070
5.292623232429798,20.197098001248122,7.023636691591571,0.11150309206664327,0.025753064847570128,0.0033755239311582283,0.43966275453567505,50.84961700439453,5.005082130432129,12.187864303588867,2071
4.02195960414224,19.558879332719336,6.859967582247089,0.4982189214390493,0.023886450334892152,0.002715971462621177,2.973759889602661,48.650238037109375,5.234047889709473,11.601327896118164,2072
1.5108193446361529,18.586267988078948,6.719369285127948,1.3693158304852224,0.020401525429357692,0.0013422964180355853,7.7969441413879395,46.07552719116211,5.653591156005859,10.30360221862793,2073
1.9881123702055004,18.114403985647414,6.846227519533466,1.1562477028530813,0.019702457773657277,-1.213952882704759e-4,5.478569507598877,45.96092224121094,5.132936000823975,10.539885520935059,2074
0.8773427001789555,18.28695154710008,6.596264712831806,1.5533312237423635,0.01985753340317018,0.0011373527139436383,8.046027183532715,45.06538009643555,5.715208530426025,10.092437744140625,2075
-0.5572045266844785,19.080567714608993,6.086389415285419,2.0187709009808277,0.02120203374538049,0.004908376522773021,11.690950393676758,44.0185432434082,6.058664321899414,9.611550331115723,2076
-6.276608007884337,19.567771441489732,5.5234259295676456,2.4609260237377857,0.016199198841784456,0.0016241218376307973,14.501220703125,36.53872299194336,5.827626705169678,6.475001811981201,2077
-6.8642615230691915,20.105016222648917,5.7573712992881045,2.726309982554314,0.016820501721097926,0.002522134350151628,15.327033042907715,38.78858184814453,6.149774074554443,6.904043197631836,2078
-4.047269644344427,22.82388433566148,3.8451594042990913,2.716840473429558,0.014647464859370064,-0.0015534288248538208,16.0208797454834,30.691341400146484,4.763021945953369,6.256467342376709,2079
-2.029803802190583,26.608733508771383,3.2297564673636665,2.2944516813915943,0.017189792737064447,0.0034537142439390713,18.38055419921875,27.884662628173828,3.507462739944458,6.9107160568237305,2080
-0.8907046240364365,25.728474140640987,2.8842526602957954,1.953825203196404,0.015236050554350577,-0.0023334070609367643,12.166359901428223,25.693605422973633,2.4691479206085205,6.507542610168457,2081
0.21986916018502733,31.031240791561693,2.2197440791342964,0.33881452442824606,0.02388348986782965,0.008195679524692558,20.64325523376465,24.861989974975586,1.5534759759902954,9.56436824798584,2082
24.397419000759417,18.409289488524042,2.291154019853901,0.10591789843261007,0.02516653537543992,0.0067291637094724155,-19.06609535217285,25.682952880859375,1.0730183124542236,10.2836332321167,2083
24.156381987010395,17.84341529577677,2.410684459230732,-0.4920440377134108,0.02368448614262232,0.0021496503718550996,-21.35417938232422,27.048931121826172,0.6724827885627747,10.702675819396973,2084
24.098610360547173,16.357237474827397,2.684392087480854,-1.2968179905253672,0.02350587020823816,-0.0030797216369485374,-25.346065521240234,30.071792602539062,-0.31820210814476013,11.628243446350098,2085
23.358253595820702,15.542114563865496,2.936100833437275,-1.923216255887153,0.023899159124983093,-0.004800054570334521,-25.057308197021484,30.673538208007812,-0.8644415736198425,11.778657913208008,2086
23.22995948390982,15.279004014115644,2.9849680590842476,-2.1170779788333203,0.0249027234214502,-0.004329527760044716,-25.85215950012207,32.4965934753418,-1.1490031480789185,12.190829277038574,2087
18.329198219509347,14.784374340117393,3.3826469111655464,-2.457187684758308,0.02329931258119046,-0.004938154492288897,-21.48002052307129,33.32312774658203,-1.7564162015914917,11.585563659667969,2088
16.708278324596456,14.999403833507026,4.294472568056415,-2.548554691060188,0.024210190579088804,-0.0039612091172536775,-20.64779281616211,35.40817642211914,-1.4048906564712524,11.94531536102295,2089
12.926788090374856,14.447737448883835,5.140571467897724,-2.4989905679065014,0.019727846338943984,-0.0068364131541014915,-15.733610153198242,35.9217414855957,-1.0695589780807495,10.746430397033691,2090
11.811319536101344,13.856941964548191,5.459230296633075,-2.22434869645417,0.017827303350737938,-0.008125379149736562,-13.255043983459473,34.79727554321289,-1.1169251203536987,10.085955619812012,2091
10.760317111585877,13.16228982826168,5.73582970382912,-2.18450859425843,0.016423835117043307,-0.008938125445667548,-10.753531455993652,33.303794860839844,-1.1523189544677734,9.276899337768555,2092
9.505132651267354,12.349898031487907,6.157405250093769,-2.045444282277229,0.01480849016066976,-0.009966185186345095,-8.436990737915039,30.44669532775879,-0.7193023562431335,8.691563606262207,2093
6.866360884364143,12.305319542479177,6.820906989595722,-0.40955151854336497,0.013664458707436676,-0.010866921054686745,-5.155773162841797,30.4718074798584,0.4739503562450409,8.2682647705078125,2094
6.39504455086938,12.11017858874384,6.713499896547626,-0.3010418140727305,0.01238737631069434,-0.011716313156046855,-3.7949399948120117,31.348514556884766,0.7683121562004089,8.2021331787109375,2095
5.421366342237507,11.098493324058504,6.713827006838153,0.06255650283515218,0.010102971889077649,-0.01314110132824458,-2.946146249771118,27.14373016357422,0.4932941198348999,7.748550891876221,2096
4.81734076652621,1.8276338056890782,-1.3210188817765007,0.1723546064060903,0.0028076570165400587,-0.014982852737173705,-3.2416181564331055,9.846365928649902,-1.0116161108016968,3.0266616344451904,2097
2.8818232154929966,1.9621797286302511,-1.5730610561157952,1.1720106280010916,0.004007563055134128,-0.01464393194147193,-0.8564164042472839,10.362430572509766,-0.9547121524810791,2.771263599395752,2098
-1.9513950209152788,13.610446729543089,5.540908210298847,2.1754552996319507,0.008373914339652051,-0.012821109619040729,5.712324619293213,26.520545959472656,3.77224063873291,6.395375728607178,2099
-5.007308508057886,19.946514045875503,4.613355510256122,2.6634001410168384,0.013066092842180152,-0.00458341714523729,14.816112518310547,31.203826904296875,5.000842571258545,5.991572380065918,2100
-4.744212168853311,21.09300367351428,4.509096019289325,3.245437589899895,0.014659553948252056,-5.930975416971317e-4,15.54179573059082,31.56293487548828,5.162223815917969,5.973457336425781,2101
-3.6210170201858376,19.27866452140502,3.755120151064228,2.7034036791485523,0.012218020984796287,-0.007848866464728418,13.114764213562012,28.79949188232422,3.9708235263824463,5.9660797119140625,2102
-0.8720918271868805,26.31677023464356,2.929657332918476,1.90956517817199,0.015863316462337115,-0.0010602712625594737,14.321438789367676,27.143848419189453,2.7895500659942627,6.6577677726745605,2103
7.53791823109907,7.007185131073674,2.6355234313224067,1.1754581606549002,0.013454825486874999,-0.007441253861862256,0.9545679092407227,22.609228134155273,1.2800109386444092,6.827303409576416,2104
7.233123562738482,7.237591700854865,2.67371999504311,0.9386439001721121,0.01310208604558687,-0.008277433795934904,1.355326533317566,22.824777603149414,1.1093783378601074,7.229116439819336,2105
20.426524333494417,13.218999822920994,3.6143015551779976,-1.476610335095527,0.014925601860083813,-0.010558654727422474,-14.44766902923584,25.910797119140625,-0.4540102183818817,9.679313659667969,2106
19.980209925444882,13.499077502551737,3.8929756808493843,-1.6433556401568674,0.01840944243123795,-0.007852746469288198,-18.58249282836914,29.940574645996094,-0.8677146434783936,10.634765625,2107
17.562178567358874,16.674899064254,4.006672732851337,-2.0627229535418774,0.024873516263970413,-0.003672598993260861,-23.367687225341797,36.69601058959961,-1.3268390893936157,12.866554260253906,2108
18.086823531407934,16.28925010640624,3.7691949534629097,-2.3399260365802075,0.024883578219878442,-0.003855424181746944,-23.452180862426758,35.534828186035156,-1.6246871948242188,12.507181167602539,2109
16.294086342958828,18.16369565336654,4.519696586153339,-2.3724657618838574,0.029361903729773133,9.511122125890555e-4,-23.67759895324707,40.54116439819336,-0.36228132247924805,13.869847297668457,2110
14.916283413286564,20.614145567635628,5.039075725099872,-2.349428566678169,0.03322618007351572,0.006066253585922969,-23.160533905029297,44.26529312133789,0.3659805655479431,14.469011306762695,2111
12.157042435895997,21.163564036059636,5.73666035415871,-1.827990564091804,0.031121591214321436,0.004100671492660541,-19.69974708557129,47.35252380371094,1.2527861595153809,14.344793319702148,2112
11.10217597808234,21.161392673591568,6.089739673158954,-1.6224153363543772,0.03111893937448363,0.004258614688170768,-16.578205108642578,48.861907958984375,1.693910002708435,14.146533012390137,2113
10.419052494056054,20.821861686668967,6.23412071945412,-1.4177508675891184,0.03027308268286622,0.003577301744619253,-14.055121421813965,49.06667709350586,2.3843698501586914,13.724749565124512,2114
7.181538605502241,19.626463804633218,6.752365939638446,-0.5616972172099375,0.02558123791460328,9.349879198059595e-4,-5.43204402923584,49.06548309326172,3.924943447113037,12.676715850830078,2115
5.736486601956622,19.2763662537201,6.81032978775246,0.04504924775779012,0.024092166833931162,2.7715660162654483e-4,-1.906920313835144,49.2764778137207,4.406732559204102,12.206385612487793,2116
4.787242945829349,18.57378605847401,6.822065703890155,0.34933557869612936,0.022278823088612922,-4.404762135336998e-4,0.9051752686500549,46.859397888183594,4.613186359405518,11.767314910888672,2117
2.0512624354260605,17.396210115840773,6.810984962007831,0.8293120539349295,0.019771490401660784,-0.0011439045285006081,6.330306529998779,44.313201904296875,5.0033416748046875,10.35541820526123,2118
0.9658503674332435,17.281123631867896,6.666742198488544,1.8785230791729666,0.018164709860082402,-0.0016661750773797892,7.753738880157471,43.770626068115234,5.335422515869141,10.02487850189209,2119
0.2671956829511258,30.30131437438427,2.0341595339987983,0.4178620255154348,0.02233174645591273,0.008033869916504656,20.47554588317871,24.906272888183594,1.7962433099746704,8.983176231384277,2120
-0.025074069994092205,30.22968782121784,2.0898564982627144,0.46494081379592184,0.02261091113815986,0.008445323488548304,20.400829315185547,25.252614974975586,2.107497453689575,9.033308029174805,2121
-0.22834499512150605,30.329135691392636,2.1383980441306343,0.49731191755950216,0.023060631635715038,0.009001363016522152,21.742652893066406,24.789405822753906,2.141360282897949,9.208343505859375,2122
-0.5212283514792294,32.38604161136687,2.3029614615653267,0.3904278552693105,0.0265733131568486,0.012638789651573066,23.1494140625,24.71561622619629,2.057767868041992,10.075871467590332,2123
0.2530697106209828,32.53020698031807,2.3790835070822944,0.1677677309674001,0.026042530233098552,0.009403724216642092,20.700153350830078,25.12818717956543,1.426161527633667,10.29571533203125,2124
24.295523321314523,17.75302453395407,2.4894705939505806,-0.5051647448378824,0.025046163156663387,0.0042192008878924854,-22.45589256286621,27.101869583129883,0.7862611413002014,10.613473892211914,2125
22.005101758778277,15.753109726937543,2.8249663043235054,-1.227294477208259,0.021466483107590247,-0.004994351911015304,-20.795135498046875,28.1658992767334,-0.5070876479148865,10.871869087219238,2126
20.297758727304775,15.320142463636945,3.018077962419819,-2.106396111233833,0.022563575377331186,-0.005230002277897338,-22.348285675048828,31.427688598632812,-1.3168388605117798,11.436777114868164,2127
18.69084986898114,19.011990877710915,3.7555230784629097,-2.314635308964851,0.030719353022922967,0.001985541762384472,-27.13238525390625,38.009708404541016,-1.0865800380706787,13.721619606018066,2128
18.090566464472904,19.175643934234824,3.9672025370810737,-2.765926631672981,0.0312756488299409,0.002966989167234051,-26.85369300842285,39.779170989990234,-0.8650605082511902,14.044078826904297,2129
16.22412707671981,21.444431679918516,4.887077682039569,-2.510928901417854,0.03452743028363863,0.009108716738101624,-26.179031372070312,43.64672088623047,-0.04601055383682251,14.635923385620117,2130
14.1774630174839,20.802651766218375,5.3696712184165225,-2.5072520100909497,0.032617962037420394,0.005295589277451875,-22.74030113220215,45.49790573120117,0.5160375237464905,14.285789489746094,2131
10.669593031296769,20.831716118307757,6.233266704103778,-1.5560037219363474,0.030410023442192805,0.003411772366810163,-15.72304630279541,48.55402755737305,1.9778474569320679,13.867685317993164,2132
8.733420783855493,17.080162839420606,6.423365943453144,-1.5540561997729563,0.023812705092449215,-0.0017415328634063575,-9.375954627990723,46.41869354248047,2.68176531791687,12.510037422180176,2133
4.666150436442134,21.039894236309113,6.703458659670185,0.19968881966292623,0.02701310979685459,0.005578167963692075,3.9340672492980957,52.91679000854492,5.801910400390625,11.95003890991211,2134
1.7628847353163544,21.58717651337088,6.658594958803485,1.451404777781365,0.02546130456074605,0.009483387016985968,13.127971649169922,50.8169059753418,6.73615837097168,10.630398750305176,2135
-8.309808897901215,24.98778057855065,4.783311717531513,2.5834414637249683,0.022909882290671552,0.012141525434608322,24.08220100402832,38.38563919067383,6.761440277099609,7.879369735717773,2136
-1.8833030331336535,26.06691211073739,3.342287890932392,2.4528102553051685,0.016356240370228425,0.0016498624179740475,15.452864646911621,27.352815628051758,3.418800115585327,6.4525909423828125,2137
10.232201425820584,6.391726526716418,2.2711123156760444,0.2931811487835622,0.01693640163769769,-0.004108448851777005,-7.864336967468262,23.322359085083008,0.7233516573905945,8.957416534423828,2138
24.433357374593488,16.98544895045422,2.576420419237446,-0.9262967133361124,0.024163821814787094,1.135618201698885e-4,-23.78494644165039,28.46042251586914,-0.020177459344267845,11.307405471801758,2139
23.466510276684865,15.538408949356795,2.8805068659995308,-1.9498482072192453,0.0244708816753934,-0.004384357339786338,-24.663070678710938,30.800336837768555,-0.9165397882461548,11.663835525512695,2140
23.222258436870323,15.225144496672211,2.9847079444144478,-2.136455687268379,0.025322226401663015,-0.003975229216773103,-25.393705368041992,32.20083999633789,-1.1220035552978516,12.354869842529297,2141
19.214812423978188,15.731365506213484,3.327814929506611,-2.5693707787829663,0.02381682490034565,-0.004709465548848755,-23.936965942382812,33.605491638183594,-1.4764899015426636,12.10785961151123,2142
16.062514938324625,12.455776826022488,3.4748481440757026,-2.847345622761848,0.01685256372153826,-0.008520525821514184,-16.690597534179688,32.030696868896484,-1.9198321104049683,10.298352241516113,2143
15.917501759145072,13.020940444039294,3.946751945040058,-2.9729433381396557,0.01879586541774819,-0.007542109853764122,-15.763092994689941,33.833251953125,-1.4315121173858643,10.600935935974121,2144
8.459473625115413,12.38362984978095,6.353992812654804,-1.88506213067353,0.014222277351078484,-0.010502128128324375,-6.042587757110596,29.24382209777832,-0.20268204808235168,8.622563362121582,2145
1.9965954155502956,11.869436679294148,6.853413932344745,1.1892286217373587,0.01000853582767065,-0.013133564417097232,2.6107876300811768,27.922279357910156,2.4568378925323486,7.4499921798706055,2146
0.5226771201515142,16.777697467404856,6.58496414901955,2.1503834402722095,0.016214349908637096,-0.0042575970101908,8.889730453491211,40.79462432861328,5.074318885803223,9.751996994018555,2147
-0.4585450511287146,15.185535554508643,6.497977607271503,2.2133030569714283,0.012677685263175155,-0.009547536301198397,7.8091959953308105,35.84416580200195,4.265117645263672,8.137696266174316,2148
-0.5722732518251912,13.686460600101544,6.454065673372577,2.2996592199963306,0.009804713783796255,-0.012888999565263478,5.355764865875244,29.24347686767578,3.391207456588745,7.054965496063232,2149
-1.1594952875879132,15.45249863275889,6.276193015596698,2.607669082896111,0.012843273858004402,-0.008504817792439365,10.504104614257812,35.42496109008789,4.871164321899414,7.811965465545654,2150
0.4242606429271366,21.92881330214533,6.42022215606911,2.08994790674865,0.024620754706817988,0.00947444757325846,16.036277770996094,48.39439392089844,7.180646896362305,9.717007637023926,2151
-9.872284232011284,20.588393718521626,6.256173484346698,2.558536497370598,0.02405116614738194,0.009828814897444084,18.221967697143555,46.02152633666992,7.224421501159668,9.11402702331543,2152
-9.560760213422139,20.701222729148753,6.103912704012226,2.7970151579540943,0.02303769026011717,0.00910107327153061,18.627185821533203,44.6275749206543,7.283382415771484,8.761125564575195,2153
