1_emb1,1_emb2,2_emb1,2_emb2,3_emb1,3_emb2,ID
-0.3323,4.895,-5.160271494176068,3.417377415668382,-5.905730675290726,3.3974119964639824,3159
-6.434,8.157,0.8231363012531622,-2.9270823564416033,1.871950675417282,-2.4771931823690254,3160
-2.699,6.777,-2.702185003544964,-1.1953570213204485,-1.5771513686882477,-0.030971711536200486,3161
1.991,1.033,-6.754128782536664,6.760274592410936,-10.168230484555863,5.650752240757195,3162
8.194,17.6,5.852785737727008,16.298724356662646,9.956013251711227,12.493714028934686,3163
17.01,11.97,11.644297750208699,7.608729067813768,11.974430610109664,5.736700708011834,3164
13.12,-1.813,6.569725187037311,-15.075926598537551,3.838259030748703,-16.53613311614588,3165
15.02,-0.7399,6.660580785487018,-15.821663674343215,2.7078063978446503,-16.44660026397303,3166
1.112,1.566,-6.002598135258832,6.1679198179358385,-9.359701584409379,4.536335879902093,3167
12.66,-1.877,5.87359300396236,-14.982065018642531,4.175154258180954,-15.132068937679083,3168
-1.425,3.704,-5.034748880650677,3.40339821911992,-5.743409107755325,4.251663619617669,3169
1.119,0.783,-5.834091989781537,6.348158064853563,-9.60990567071309,4.049308473209588,3170
1.298,2.338,-5.977830736424603,6.001542273532762,-8.967189262937211,4.354904347995965,3171
11.64,0.4635,-2.0039068148395196,6.770746890079393,4.277254153658249,-1.9187527355153875,3172
-6.763,7.904,3.22764745495113,-4.8336670961266615,2.396059562136032,-5.138884371181281,3173
-7.125,9.662,3.977462442133747,-4.8068726625329115,3.6868079199088593,-6.4793694671590645,3174
1.563,3.883,-6.319340555455365,5.248950663577928,-7.93897242410054,5.285461598972527,3175
-4.292,9.451,4.24251333019527,-3.073110636699782,5.418896247316696,-4.514723127742561,3176
-0.3162,6.347,-4.240614263798871,1.8631414804572004,-3.4975318418251495,3.9057947937051933,3177
16.35,10.54,11.367513807032429,6.698471251499071,10.20464282171855,5.882791692356316,3178
-5.939,11.19,1.904858381960712,-6.769154843319044,-0.2920150266396027,-6.272540396114143,3179
6.734,18.5,6.481073053095661,16.38180560208501,9.883151580263473,13.752140695194452,3180
6.849,9.563,0.8593701436260565,-7.147454079616652,-2.287701319287918,-4.68561632003382,3181
-6.249,11.33,3.851563842509113,-5.797268685329542,2.342395831514694,-6.930066412349494,3182
17.14,12.39,11.776131780360066,7.4801403913611315,11.594775725771285,6.132661515812127,3183
-1.121,4.002,-4.843785612370648,3.3495499525183576,-5.501816223691605,3.7749375644724052,3184
-0.3024,3.373,-5.765808908726849,4.797232333194628,-7.403864811490677,4.115731889347283,3185
-4.579,9.378,4.369563729975543,-3.0613678064232928,5.745198298860886,-4.726745432277473,3186
-6.253,9.837,3.5485784127453193,-5.528024968135939,2.737394143511154,-6.530706709285529,3187
-4.681,12.45,2.408262164805256,-4.498366173732863,2.2757790579093475,-4.846883123775275,3188
-5.765,6.786,0.6488612010219915,-3.6001508798485857,1.1157879127753754,-2.6726444419820625,3189
0.3776,2.157,-5.703075735356488,5.589658919345751,-8.38724942071309,4.048984700779168,3190
-1.549,4.824,-4.01191839435307,1.5656781826132673,-3.752784679959915,2.3870388809244316,3191
7.298,19.02,6.267328889582477,16.42247885800542,10.270067740846969,13.254023248295038,3192
-4.434,12.1,3.274234445307575,-5.325187024105177,2.4556541933311005,-6.26876479949549,3193
0.3057,5.429,-5.19205698230473,3.142493906986131,-5.5165466771828156,4.258326226810662,3194
-6.435,10.38,2.001930387232624,-5.711211022365675,0.48124163286814875,-5.332203691859992,3195
-4.573,9.178,3.582926662180744,-3.6857712831383806,4.368879844118454,-4.486555879970344,3196
-4.736,12.52,2.883275420878254,-4.699642476070509,2.9195731176627655,-5.790758913417609,3197
-6.003,9.299,4.26479116222652,-4.494390305507765,4.24501137869487,-6.217975443263801,3198
-1.177,3.811,-5.529421179082074,2.841245356571092,-4.5243472562538605,4.964241201023309,3199
-2.002,8.116,-1.9165209219714778,-1.760798510540114,-0.8132237897621614,-0.24091190661981865,3200
-6.271,9.333,3.750763566706501,-3.634586628902541,4.650489856172897,-4.631692713161262,3201
-4.673,9.752,4.153698594782672,-3.062197503078566,5.393706847597458,-4.401242559810432,3202
-5.892,7.423,1.130227835390888,-3.975370224941359,1.4828317655814667,-3.0953996833761055,3203
0.373,3.771,-5.063065378453412,4.9964000616187,-7.643437336515091,3.527692729572503,3204
-6.796,7.557,1.0899702622631413,-5.830841835964308,-0.13140584839453512,-4.339004820247443,3205
12.57,-1.64,6.0132757737377505,-15.160834130275832,3.7559147371543427,-15.376285856624396,3206
16.95,12.26,12.145166547510945,7.185053053867235,11.347957183290816,6.840110951999871,3207
-5.419,10.54,2.0491332127788886,-4.204468544948683,2.378133584429123,-4.187368696590217,3208
-6.556,7.586,1.314818532679401,-4.29035645388423,1.232506085802414,-3.694590395351203,3209
0.8597,5.388,-5.6776092932483335,3.564864579212083,-6.096811722348831,4.510878259281365,3210
-3.413,6.695,-0.722842244889416,-1.1069410409813982,1.1218957199347992,0.6766799632112666,3211
-1.194,6.571,-3.5106867239734307,0.9005534086340804,-2.36283511979451,2.3541696611444634,3212
15.74,13.33,11.74618354580196,6.976886454593553,10.988004256655074,6.314038449863641,3213
-6.39,10.5,2.317531974528156,-5.37154370211421,1.5337744249595184,-5.3142154869039375,3214
7.24,8.795,-4.349192945744671,-10.894713219631301,-4.728280018399857,-4.018588369746955,3215
6.706,18.56,6.160700471613727,15.803842726718797,8.971510459352828,12.849954301456659,3216
14.04,5.76,-6.2817939207812925,-12.790642556179153,-1.5740669475304108,-8.254890745540411,3217
-1.347,4.891,-4.643316595341839,1.613889399539842,-4.4700541005836945,2.122631246189324,3218
0.06236,2.044,-5.949705450322308,5.734292689334764,-8.683206986020707,4.563361341098992,3219
4.814,3.517,-8.86404594638554,2.7025787267798322,-5.215229462216995,8.49588363800451,3220
-4.586,7.319,1.1085974290111882,-3.28054576777278,2.054516364504196,-2.614638393779548,3221
5.861,2.909,-9.304874269749797,2.084547701846971,-4.462146233152054,10.022504502872675,3222
-2.744,8.989,0.2224789946416242,-3.619588669765578,0.5474157227767485,-2.937665289302619,3223
14.41,12.44,-3.8854492590686456,11.208187285434617,8.941200782228805,5.044878179172723,3224
-2.207,3.585,-4.4922688887378355,2.3927758369559187,-4.737688015531204,2.473269993404595,3225
-3.904,5.974,-2.7147267744800225,-1.1984975900536639,-1.6671891914116364,-0.18392032947138115,3226
0.603,4.101,-6.113635866429486,4.150247994434252,-6.722228478025101,5.383546525577752,3227
1.617,1.292,-5.994535295750775,6.706861201297655,-10.082142304013871,4.4472545925180595,3228
5.391,2.515,-9.901254503514446,2.099579278003587,-5.4020938382851105,10.324100190738886,3229
-1.6,4.101,-4.010062544133343,2.163136783611192,-3.9707133279549103,3.7441694084207695,3230
-5.161,10.46,3.405142696116291,-5.808684166896925,2.1317952169669647,-6.207351034541877,3231
-5.147,9.268,4.394488961909137,-3.104132470119582,5.690432120729782,-4.905983274837287,3232
-6.104,11.34,3.2263013436535224,-4.004832562435255,3.5390489591849823,-4.604670828243049,3233
-3.433,6.284,-1.1466999933978694,-0.9103235568886857,0.05364624844918436,0.37165557775899605,3234
15.46,11.59,-5.376532881047406,-11.697597321498977,8.0170436395896445,6.009715253452508,3235
3.614,3.612,-8.150264589574016,3.487502518665208,-5.7369751439796906,7.613357240299432,3236
8.31,18.88,6.200194032404743,15.987826529514207,9.58616309301982,12.810017282108515,3237
1.181,5.127,-5.7701409743091245,3.8845350179785627,-6.5372280584084015,4.567171746830193,3238
-0.2626,2.186,-4.728335230137982,5.123553935062303,-7.6724876867043,2.3971572462122124,3239
-5.826,8.021,1.4467257573345524,-2.772822674739943,2.8042846216453094,-2.3693559822042305,3240
-2.117,8.728,-1.2414053366443294,-2.1599059667473894,0.10357091264853663,-0.9204493221242742,3241
-0.5493,3.916,-6.968319265629925,3.6456164751166242,-5.741456936429642,5.935690099338738,3242
-6.861,11.35,2.672063262675129,-6.224766549099074,0.6688212050689238,-6.616926020046027,3243
7.243,9.358,-4.1047357008716245,-10.289785202968703,-3.8341147409187775,-4.307175939937385,3244
-4.153,9.969,0.6990059330204351,-4.12376767062007,0.5803556932700652,-3.4016550239522774,3245
-6.652,9.659,2.5846230103710517,-5.6708043184167005,1.4257069124473114,-6.024181669612678,3246
-5.132,5.951,-0.5857284353038447,-2.135239418972121,0.8181257738364714,-0.9899810012777166,3247
16.85,11.76,12.159536512110554,7.109897318851366,11.385151435304977,6.766948396305291,3248
-2.197,7.183,-1.7462736056110042,-1.0719798173791033,-0.18039063675274664,0.936086172203271,3249
-4.919,12.37,3.0394500806072577,-5.97538834475337,1.8444619669211884,-6.8357489761312324,3250
13.09,-1.479,6.703097017023883,-15.651352700222121,3.0603690637839813,-16.563940351863653,3251
6.669,8.743,-3.7906661913653985,-11.006632622707473,-4.524027775357864,-3.310864275356086,3252
-3.345,5.243,-2.1642878935596124,-0.9276738729363542,-0.8094196425186616,0.7513875905077143,3253
13.4,-1.236,6.636845739100299,-14.88076287173091,4.119396258760788,-16.473831480403692,3254
-4.056,6.221,-1.297681419636883,-2.199171360958205,-0.45332233173718267,-0.7739105876882391,3255
-1.802,8.291,-1.7303642914554256,-1.2311926450615984,-0.3173984394775849,0.45036351118489937,3256
-3.446,5.276,-1.8550582812091487,-0.6134379472619157,-0.2983675704704743,1.6145309451620264,3257
-7.81,9.649,3.1247607781627997,-5.035385426509962,2.7282958521140594,-5.66418248977259,3258
-7.806,9.516,3.7108038975933417,-5.054432209957228,3.284874488283493,-6.442432230373176,3259
8.083,18.72,5.933488996241413,16.482487860690966,10.303473044802047,12.776906663517206,3260
-5.96,8.479,1.7667149617412907,-4.26833325289546,2.016930152345993,-3.95074779357508,3261
7.195,9.269,-4.047584860112347,-10.414234932888137,-3.904423426221512,-4.1181657966573555,3262
-1.219,7.893,-2.879438488270916,-0.6033052768593888,-1.8448502526985626,0.5965574923555537,3263
10.59,1.541,-7.961695520665326,9.54069251156987,-3.9653713212715607,-7.380490606685432,3264
4.782,6.743,-1.3774784491321224,10.436989012729539,-7.266685436795853,0.06786161098882393,3265
1.021,0.7877,-5.824921457554974,6.964194479953661,-10.295167397092484,4.081597024540154,3266
8.246,18.95,6.288949163172565,16.031523886691943,9.593601752687789,13.324701005558222,3267
-1.024,5.486,-3.5017157480975762,2.2165170345419782,-3.6198739515053253,3.382668429950921,3268
13,-0.2929,5.9410173012951235,-15.124228295314895,4.0494361414207,-15.22528106536463,3269
7.445,18.64,6.476696641657672,16.24695510007085,9.747262526918746,13.63037365112707,3270
-3.786,5.179,-2.016361324574627,-0.25323450230418254,-0.46945698125233465,1.528661215643136,3271
12.81,-0.9399,6.17005124828609,-15.457894143093215,3.3547726167930145,-15.533590620418341,3272
6.986,18.8,6.157743127558551,15.859332266818894,9.213640738893844,12.808064157108515,3273
-5.228,10.04,4.281847627375446,-4.527798470485792,4.180991221834518,-6.246533697505744,3274
16.39,12.17,11.386523397181355,6.766336146366014,10.326491881777144,5.648362809757439,3275
-5.124,11.44,2.9950791909435615,-5.293864068019972,2.443207074571945,-5.874082868953498,3276
10.54,1.588,-7.978715746190228,9.564730826389207,-3.979743670056961,-7.405964201350959,3277
6.358,2.181,-9.670502512242473,1.6050924692267317,-4.25391383035054,11.080114060978143,3278
-6.79,9.809,1.9280386283138615,-6.759682473171339,0.022961509097911774,-6.350934809108527,3279
4.678,2.98,-9.659260599400676,2.8447565469855207,-6.043779324124954,9.461179429630487,3280
2.18,1.223,-7.238060323979535,5.121061984073534,-7.969933937619827,6.416315251926629,3281
1.322,5.206,-6.314718096043744,4.092896166812792,-6.7025441632973175,5.276120359043328,3282
-1.631,4.02,-5.324134199406781,2.844064894687547,-4.635545204709671,4.172464543918816,3283
-3.556,4.621,-2.8728598044177667,0.8373548123949904,-1.6247862086998444,2.5828139129678886,3284
-4.953,6.975,0.3075231625774725,-4.09637862109004,0.09705391960272974,-3.302645510097297,3285
-5.312,6.739,0.029828564737163304,-2.8446622457390887,0.9285563720954436,-1.8540383037526922,3286
-5.861,9.52,4.2648064210155825,-5.314372834194288,3.293139506746628,-7.278963392635139,3287
7.216,9.196,-4.155018179204144,-10.645800408352004,-4.3135437474953156,-4.0761383232076485,3288
16.49,11.5,11.328840406153523,7.148961726199999,10.985134650637008,5.688975507358758,3289
1.854,5.015,-7.7452643797656675,3.928673926364793,-6.167452763150833,7.15248649750158,3290
6.685,9.724,0.766362757895313,-7.091013249385939,-2.104243229459427,-4.539834803005012,3291
1.668,5.636,-7.5790961668750425,3.453555050861253,-5.118396709989212,6.747471982578484,3292
16.24,12.79,11.975600393030964,6.739728156101122,10.288301993776656,6.924705201725213,3293
7.226,9.025,-4.26678785541264,-10.782114800441848,-4.54762835366597,-4.035100763698371,3294
-0.2317,2.825,-5.390557138707318,5.409258547794237,-8.173859070371293,3.4710752311746758,3295
1.67,2.05,-6.796449034001507,6.009961310397997,-8.973743866513871,5.834904367069451,3296
-8.052,9.085,2.313498170588337,-4.766295727718458,1.852787543703415,-4.9703667816121895,3297
-5.925,11.48,2.0328995301464423,-3.687502202022658,2.3479626669181366,-3.691491430660041,3298
-4.817,7.251,1.1338332011440617,-3.597623166072951,1.8863734497321625,-2.8372824844320137,3299
-5.398,7.807,2.610697181437336,-3.054210480678664,3.717265893389084,-3.070378607173713,3300
-6.492,7.367,0.7244834615925176,-3.1965790357476336,1.635580111910202,-2.3699799236257393,3301
-5.778,10.19,4.2403337075451235,-4.895314511287794,3.6598191751731415,-6.489495104213508,3302
8.342,17.66,6.106770189020954,15.706214133273972,8.80020289557109,12.719643289188593,3303
0.6631,3.508,-5.376509992863812,4.552701178562059,-7.428331802915237,4.420131618122308,3304
-6.349,11.67,3.61817160389217,-4.523583230007277,3.6021712316764374,-5.891683882137092,3305
0.5557,4.623,-5.533570139195599,4.423255864154711,-7.102815579007767,4.049099380115716,3306
5.236,2.567,-9.871165125157512,2.271428051959886,-5.562211941312454,10.318320924381464,3307
16.34,13.32,11.426234395716511,6.79317158795537,10.670454551149703,5.679278546909539,3308
-5.546,10.57,4.325927884791217,-5.208912667263136,3.7084572805655975,-7.104929273982795,3309
-1.418,5.412,-4.136619894292035,1.1687473092192548,-3.159818361829422,2.5628732982675713,3310
-0.572,3.719,-4.623866407658734,4.262837353717699,-6.689238976071976,2.716767365078179,3311
8.515,18.59,6.355933816645465,15.957864943515672,9.2769694818748,13.325041467289179,3312
-7.367,10.7,2.952022464487873,-4.676106270778761,3.0055928720725555,-5.699989145656379,3313
-2.523,6.268,-3.0351220057269708,0.04356214739026021,-1.55261726243367,1.1158150974313898,3314
5.002,2.706,-9.775205461766399,2.422768417369737,-5.639302681516312,9.836840325931757,3315
-1.573,4.769,-4.3880632803699156,2.592928114902391,-5.032086800168655,1.8370667937795802,3316
-5.001,12.52,2.6874453141430243,-5.310619648922072,2.139190007616379,-6.017572229762824,3317
16.49,12.42,12.114699514124714,7.252933207523241,11.494240333010055,6.627746755222527,3318
12.9,-0.1794,6.0388213708141665,-15.514080819118606,3.2914090646995087,-15.235300367732794,3319
16.43,11.26,12.012932927821003,6.873198214542284,10.637561370302535,6.5837594810526054,3320
-2.617,5.066,-2.820504514958538,0.8391284678095717,-1.734245132039688,2.6532891336481255,3321
-2.996,4.759,-3.165995685841717,0.4559607651049037,-2.0594210134254913,1.8438987675707026,3322
10.54,1.586,-7.899933664586224,9.499159041416062,-3.5917865739571075,-7.046515768428596,3323
0.5209,1.819,-5.528160421635785,4.856789294254198,-7.948301743100784,4.454308444599358,3324
3.863,3.629,-8.811635820653118,3.133740368854417,-5.670739124845169,8.35298984680578,3325
16.79,10.51,11.448437841151081,7.370482626926317,11.234719802309371,5.707387143711297,3326
0.9384,5.117,-5.602820722844281,3.708737555515184,-6.262372921537064,4.261679584125726,3327
-3.75,9.718,0.8775322749355657,-2.7811613645440203,2.0805042280448456,-2.163948362727912,3328
-2.799,4.678,-3.728742449071087,0.6532214913481612,-2.6442224488960724,1.8011499587099238,3329
6.05,8.337,-3.468779890324749,-11.132030304897414,-4.913463543485306,-2.5461490806539375,3330
16.57,12.63,12.218958051417195,7.051343146335497,11.021997977663375,7.138702565769402,3331
12.89,-0.8248,6.276033075068317,-15.1146896448022,3.847660590578415,-15.562240904231817,3332
-7.489,10.86,2.647652299616657,-6.118968304622755,1.115702797342636,-6.3729336914022285,3333
-3.778,5.758,-2.4632543013354913,-1.4213802184945208,-1.5009173856483917,-0.19626612033441826,3334
-6.285,10.91,3.163108022425495,-5.319288548458204,2.4011610044730682,-6.098348444362434,3335
11.59,0.5053,-2.006254999425091,6.77374905682744,4.361294795442917,-1.8327875789602117,3336
-1.546,4.379,-4.586115686680951,2.234929505359544,-4.671795319150589,2.3375234547655266,3337
-5.911,11.41,1.988265068743549,-6.709410962093458,0.07046319233308024,-6.516239946742805,3338
-5.906,10.18,2.291973979685627,-3.6471355523949724,2.7275732054008026,-3.4919470008809883,3339
-2.276,3.418,-4.394329397465863,2.3519253168219465,-4.122857521604202,4.071324283222405,3340
-4.686,12.51,2.704571397517048,-5.767052468288527,1.4574146761191864,-6.593117540736945,3341
-7.323,8.718,2.992712171290241,-5.535189446437941,1.7758884920371552,-6.301977461238654,3342
16.6,11.02,11.334068448756062,6.986264410983934,10.690571357179977,5.849237615207879,3343
16.86,10.72,11.701214940760456,7.595875922214403,11.787427474428512,5.346590692142693,3344
-1.202,3.826,-4.715918390538373,4.238907280933275,-6.805043648313187,3.1630249563257378,3345
2.916,3.71,-7.757156221654095,4.041020813953295,-6.37237782342305,7.194241220096795,3346
12.78,-0.817,6.4238874032238344,-15.200682457912551,3.7430658830894012,-16.16107208098963,3347
-5.427,8.605,3.2302314355114325,-5.764380272853956,1.464114595819809,-6.251554792781623,3348
-4.18,11.79,2.074438245508991,-5.804282006252394,0.5098858966125029,-5.456680124660285,3349
-6.977,8.506,3.358256013605915,-4.944250878322706,2.791200686861374,-5.60382396545008,3350
-7.298,11.07,2.896309049341999,-6.420370396602736,1.1044568313849945,-7.405151670833381,3351
15.8,10.49,10.92949596187862,6.872844401370897,9.925408889223434,5.159413272480218,3352
-0.9488,3.523,-4.960359899785199,3.4305877122992414,-5.964473198484085,3.3980197254221123,3353
-7.933,9.68,3.294037254069172,-6.087797459591017,1.7580430998099823,-7.2361138519246895,3354
10.6,1.509,-7.90938457706181,9.504628363620652,-3.736400793622635,-7.285131758113654,3355
-0.03597,5.7,-4.398804991032757,2.108865443241014,-3.7735981450783234,3.8511585536997,3356
-7.433,8.5,2.0091917826870307,-5.676966008175001,0.8094333304656524,-5.319357221980842,3357
16.88,10.98,11.664578588221394,7.59336108304204,11.733200599123336,5.876453096012322,3358
0.819,4.742,-4.408458082463421,5.09712666608037,-7.384207199643753,1.252883346716611,3359
-2.928,9.483,0.2748116417864187,-3.479616221416579,0.6761564506782073,-2.4879782852132637,3360
-6.972,11.12,3.60100475094112,-5.420291241634474,2.755358745027878,-6.747324293514045,3361
6.846,18.85,6.542003305170856,16.2501260671729,9.564029265810348,13.916009599308222,3362
-3.383,5.033,-2.650023309971966,-0.46041881703196574,-1.583635877202652,1.0710690561334772,3363
-2.746,8.591,-0.8619758770724909,-2.761591490734206,-0.31789437992443853,-1.7394831832845525,3364
-6.546,11.98,2.244225652430378,-6.573040303218947,0.21421701150069422,-6.790945356746467,3365
-3.574,6.287,-1.4740302250644344,-0.37445735596476604,-0.3112311468826752,1.3678676662619396,3366
7.07,9.941,0.7586126043537481,-7.131438549984083,-2.3190645681129913,-4.59492618407801,3367
-4.424,11.32,3.0073072030285224,-5.042900856960402,2.2535548700583954,-5.650376623531135,3368
-3.285,4.96,-2.7504363940021173,0.021001938354386795,-1.7153671489464264,1.4297117907206698,3369
16.5,10.39,11.189936788294636,6.81560057736577,10.423498679567672,5.526274854282586,3370
8.495,17.75,6.19911208889278,16.522805396091357,10.274506141115523,13.268276864628046,3371
6.367,8.77,-3.5765243456622735,-10.977874573696242,-4.351829956601761,-2.822566336055549,3372
13.14,-1.338,5.916651399348102,-15.126651581752883,3.987785865236618,-15.19953758086756,3373
-5.038,10.06,2.5680915429333075,-6.4946497049218275,0.6719280375731963,-6.789350813289436,3374
-5.136,12.53,2.7403205945232734,-6.373901661861525,0.9618242873443145,-7.36130744781092,3375
6.966,18.69,5.89125600597652,15.828082266818894,9.482177306581832,12.642961198429315,3376
15.4,11.64,-5.359283773686566,-11.682582673061477,7.957333613802292,5.860554868320672,3377
-0.4817,3.599,-4.350457994725384,4.264991703998461,-6.412720631192825,2.015369469265191,3378
15.37,11.49,-5.340121595647015,-11.66072064303218,8.209681083132125,5.690192395786492,3379
-4.914,10.39,2.4756554677227363,-3.8098013963585955,2.5093157781852264,-3.9655664619405586,3380
16.85,11.66,11.641310842249714,7.573044005405321,11.630504180361129,5.5227410141031426,3381
-6.249,11.12,2.4724229886272773,-5.314444836605177,1.719591309000351,-5.487001722713264,3382
-0.6814,4.44,-4.3623317168018,3.240401211749925,-5.577242802213333,2.9806511941950005,3383
-6.101,9.201,3.9594747140148505,-4.277299698818312,3.751955796648361,-5.35285264815882,3384
1.361,6.09,-7.579047529484906,3.412166300784959,-4.914552639554642,6.529366189579217,3385
13.39,-1.501,6.179406793330036,-14.876923378933059,4.196277667452194,-15.624887770076544,3386
-6.354,8.601,3.689027221415363,-3.897721108425246,3.9122601045859833,-4.550485914607795,3387
0.2686,4.564,-5.494665949132123,4.297736111652269,-7.11714739663472,4.328315908054559,3388
1.965,1.426,-7.2031453535815855,5.186869803439989,-8.233395050595902,6.38218563232824,3389
-4.284,5.29,-1.3032484934589046,-0.714294489849196,0.19006342129836268,0.9691904130975886,3390
-5.242,12.66,2.766262443278156,-5.883580502498732,1.4391751779807587,-6.796744650264533,3391
5.287,6.243,-0.8144723460933344,10.9137527380103,-7.053312729428909,-1.1961479839284734,3392
12.8,-2.668,7.053990037653766,-15.352812584865676,3.688659717012741,-17.10204536284998,3393
-1.863,3.935,-4.056821195866742,2.3618446025961775,-3.9881486402260284,3.6605352703134697,3394
6.561,1.97,-9.60810932376591,1.383947137367143,-4.143547485898636,11.346861535648554,3395
13.09,-2.027,6.727044255946002,-14.963026818264114,4.0528011812461395,-16.712299650569708,3396
-5.921,7.891,1.2684699609020573,-4.355659302700148,1.274184037615158,-3.6518190559346992,3397
-2.722,9.073,-0.1861383006831782,-3.6660230722313982,-0.35941524369587713,-2.2674501594503242,3398
-6.41,9.043,3.422610910151325,-4.809342679012404,3.052253056932785,-5.624177282710822,3399
-4.711,9.801,3.8547412469127997,-3.2466347780114275,4.966025878359177,-4.15381700362757,3400
-4.665,8.286,1.382750423167072,-3.4056010808831316,2.10707192556987,-3.0580251869161446,3401
-6.063,8.848,3.5248951031902656,-3.9488370981103045,3.6562953485740204,-4.549092119594367,3402
-4.649,11.53,2.955921323511921,-4.830611046779738,2.6134169592155,-5.2388232406576,3403
-2.957,6.681,-2.2401216910144464,-0.5910211171990495,-0.7611729608284455,0.9537678602735682,3404
-3.444,7.916,-0.29777717449871466,-2.27196365259944,1.1403811468375702,-0.9449759181936102,3405
5.489,7.906,-1.1359156058093685,11.684691611301316,-5.3245300756203156,-1.3139310535390691,3406
-2.311,8.423,-0.7981907413264887,-1.6533566083794695,0.7608622206939238,-0.18874437179163261,3407
0.04883,3.876,-6.383802263524212,3.7221850786322492,-5.989701222013138,5.525242024997918,3408
-3.747,6.336,-1.76439949729649,-0.6101505126839738,-0.25225315554013067,1.0141977909605189,3409
-2.588,6.499,-3.38877853610722,-0.6931795444375138,-2.095242689679764,0.01170032654210762,3410
-2.693,4.328,-3.708852379109539,1.4027688536757368,-3.2494565950142364,2.4354941192667168,3411
-5.398,12.43,2.685805471155964,-5.285810765255079,1.8058195604575653,-5.988602465053352,3412
16.9,10.85,11.66118827602657,7.20304650403203,11.261860419679977,6.26747673187658,3413
-2.375,6.889,-2.390403835560955,-0.8406429853325944,-1.2417354093300323,0.5634958091776057,3414
-0.2985,3.998,-5.444265215184369,3.1215321455115217,-5.418991993497513,5.028727704624383,3415
-0.08116,2.759,-4.946376650120892,5.045212450992479,-7.677701424192093,3.2031124177972954,3416
-2.376,4.12,-4.233948080327191,1.4073357615584272,-3.50594658715596,2.7528815809290093,3417
-0.1195,3.291,-5.227532713200726,4.509239378940477,-7.159867714475296,4.103616649250237,3418
14.36,12.34,-3.8878601477405206,11.2081863317603,8.784292746950484,5.05311864052221,3419
-4.013,11.73,1.7593018128612858,-4.969471749294386,0.8096871866477507,-4.613835161586555,3420
-1.532,7.896,-1.9400969431659358,-0.9107592668419938,-0.44714261157383733,0.610791319946496,3421
5.138,7.453,-1.1258740113040584,11.599593344699754,-5.61437697274556,-1.1059806999166326,3422
2.08,2.021,-6.663934557225384,6.387511435520067,-9.394496391843461,5.5398446861307304,3423
-4.672,8.675,3.0539051606396064,-3.6230714883690935,3.784036208559372,-4.071851080318244,3424
15.08,-0.7457,6.170504243586383,-15.866322335231887,2.581552077699997,-15.603012388606817,3425
6.987,19.01,6.471641690943561,16.459522429477587,10.245218802858687,13.639525109867304,3426
-4.357,7.662,1.0029272749164921,-3.691845234859572,1.5337521328223724,-3.0270264800985176,3427
-5.436,11.08,1.9842361523846013,-5.166481312740431,1.2993606819404144,-4.91983491744593,3428
15.41,11.62,-5.335605470921673,-11.657901581752883,8.002376128603316,5.947143251041619,3429
-4.886,12.69,2.619313152048908,-5.85948544405757,1.175378729273178,-6.405291860957893,3430
1.022,5.575,-5.252316801335492,3.1083781156653303,-5.260318230222366,4.278550798038689,3431
16.83,11.39,11.777530820582234,6.934635821353807,10.624605704714156,6.552592927555291,3432
-5.358,8.774,4.238257558558307,-4.833767708767042,3.253647376467087,-6.17913610305384,3433
13.29,-1.436,6.562431009028278,-14.956251915920364,4.032258559633591,-16.380939787288458,3434
-3.204,5.991,-3.4220627234241143,-0.867570218074904,-2.505937288831375,-0.5587009843786077,3435
-0.4444,6.185,-3.4356363699695245,1.4369037780875105,-2.4176690088020782,3.72715371284887,3436
-6.106,6.831,0.18617633125575614,-3.679180439937697,0.35340644853244013,-3.0333665069539864,3437
-0.112,2.886,-5.458043424870648,5.478432837497606,-8.1757053838478555,3.7533389869730156,3438
-1.841,5.2,-3.9108308241626397,0.9929771456831832,-3.3649990068184357,1.7676175776521845,3439
4.981,5.926,-1.398034899022259,10.244886580478562,-7.793485592435501,0.22072415981694893,3440
-4.333,10.78,4.24571910640987,-3.105388697612868,5.391234923769333,-4.627460306545051,3441
-0.3684,3.693,-5.5030182287952085,3.683113041889085,-6.436644028257034,4.095788890461175,3442
-0.6865,6.9,-3.0013309405109063,0.9810173246973891,-2.174058149884842,2.5570144001047295,3443
8.464,11.21,2.5181199624279365,4.146025362979784,2.8787644399894257,6.124284917453973,3444
-6.535,9.272,3.3535012318828925,-3.953995999324904,4.003066588808395,-4.729021376033576,3445
-5.681,7.418,-0.04681382932869363,-3.865435894954787,-0.40074733955731207,-2.9583895858724434,3446
-5.006,10.44,4.037578017924152,-3.9766781892663103,4.471977759767868,-5.464802568813117,3447
-6.163,11.33,1.90160551807674,-6.725824650753126,-0.2268842862354737,-6.127758806606086,3448
-5.952,7.096,-0.22566792228428292,-3.6612036790734392,-0.25406319959034734,-2.3874653037984688,3449
-0.4288,4.799,-5.243172971989789,2.7223004732245344,-5.071658562253616,3.4566866699258965,3450
-2.472,8.104,-1.2490477249881404,-2.1484232511407,-0.2557221309648972,-0.8323410209615545,3451
6.239,8.749,-3.4956572935840264,-10.954571541774856,-4.192094276975296,-2.814138716121467,3452
8.284,19,6.440344960902057,16.33128947354497,9.891265441347457,13.571669274906366,3453
0.9035,2.411,-5.475229589726605,4.78117150403203,-7.692998837064407,4.248025828937737,3454
-4.151,9.197,4.424929292414508,-2.9615917768365008,5.9620605005515594,-4.428325003047736,3455
